FILE: Gr_10x10_9lines_bands
LATTICE_VECTORS:
24.6841602325         0.0000000000         0.0000000000
12.3420815395        21.3771090107         0.0000000000
0.0000000000         0.0000000000        39.9990577698
ATOMIC_COORDS:
x y z species
17.27854710 14.23695121 19.99964129 C
14.80723490 1.38338917 20.00417176 C
17.28049961 5.72298391 19.99873523 C
19.74758600 9.98293488 19.99998030 C
22.21537916 14.23695098 19.99964032 C
19.74406389 1.38338519 20.00415200 C
22.21733142 5.72298265 19.99874274 C
24.68441722 9.98293419 19.99998000 C
27.15221041 14.23694874 19.99964134 C
3.72235535 3.57968854 19.77532682 C
6.17191177 7.85507121 20.00172685 C
8.63940111 12.11020855 20.00011148 C
11.10676188 16.36348358 20.00076860 C
8.65919989 3.57969551 19.77535811 C
11.10874482 7.85507180 20.00172617 C
13.57623353 12.11020925 20.00011144 C
16.04359566 16.36348607 20.00076486 C
13.59602643 3.57969351 19.77534724 C
16.04557615 7.85507283 20.00172664 C
18.51306559 12.11021029 20.00011140 C
20.98042835 16.36348679 20.00076922 C
18.53284943 3.57969215 19.77531175 C
20.98240773 7.85507130 20.00172760 C
23.44989772 12.11020952 20.00011145 C
25.91725915 16.36348409 20.00076870 C
2.46515970 1.38338785 19.99589306 C
4.93843024 5.72298806 20.00127923 C
7.40550102 9.98293341 20.00005086 C
9.87329774 14.23694691 20.00037888 C
7.40199528 1.38339100 19.99587475 C
9.87526616 5.72299369 20.00129543 C
12.34233348 9.98293428 20.00005083 C
14.81013045 14.23694945 20.00037938 C
12.33882881 1.38339197 19.99589456 C
14.81209614 5.72299308 20.00128416 C
17.27916561 9.98293408 20.00005148 C
19.74696252 14.23695019 20.00037872 C
17.27565770 1.38338984 19.99588388 C
19.74892402 5.72298887 20.00128070 C
22.21599709 9.98293294 20.00005125 C
24.68379472 14.23694901 20.00037845 C
6.19078864 3.57969924 20.22474527 C
8.64032307 7.85506199 19.99828663 C
11.10781544 12.11021077 19.99992466 C
13.57517982 16.36348782 19.99925536 C
11.12762827 3.57970275 20.22478075 C
13.57715471 7.85506247 19.99828582 C
16.04464730 12.11021226 19.99992471 C
18.51201327 16.36349059 19.99925276 C
16.06445760 3.57970162 20.22475690 C
18.51398655 7.85506302 19.99828592 C
20.98147981 12.11021285 19.99992459 C
23.44884517 16.36348996 19.99925434 C
21.00127781 3.57969354 20.22476498 C
23.45081784 7.85506102 19.99828664 C
25.91831160 12.11021074 19.99992467 C
28.38567535 16.36348751 19.99925340 C
3.08561567 3.20642642 18.03972807 S
8.02251285 3.20645570 18.03974144 S
12.95930882 3.20644168 18.03974035 S
17.89612115 3.20643010 18.03971657 S
5.55405388 3.20642567 21.96032307 S
10.49090415 3.20644864 21.96035714 S
15.42773464 3.20644582 21.96033306 S
20.36451142 3.20641969 21.96033809 S

FILE: Gr_sqr_10lines_bands
LATTICE_VECTORS:
49.1219177246         0.0000000000         0.0000000000
0.0000000000        42.5412368774         0.0000000000
0.0000000000         0.0000000000        37.1732673645
ATOMIC_COORDS:
x y z species
1.162610 1.815764 18.589044 C
1.162637 10.323983 18.589071 C
1.162640 18.832201 18.589080 C
1.162606 27.340493 18.589116 C
1.162602 35.848726 18.589060 C
11.051489 1.784002 18.245258 C
11.051545 10.292363 18.245195 C
11.051509 18.800622 18.245284 C
11.051544 27.308790 18.245214 C
11.051563 35.817176 18.245267 C
20.900554 1.783547 18.540379 C
20.900560 10.291802 18.540376 C
20.900565 18.800063 18.540359 C
20.900568 27.308254 18.540396 C
20.900532 35.816572 18.540362 C
30.701881 1.789583 18.660310 C
30.701835 10.297837 18.660462 C
30.701844 18.806122 18.660352 C
30.701815 27.314345 18.660327 C
30.701843 35.822583 18.660375 C
40.536020 1.783647 18.510225 C
40.536032 10.291818 18.510244 C
40.536041 18.800150 18.510181 C
40.536075 27.308360 18.510219 C
40.536057 35.816585 18.510182 C
1.162582 6.069909 18.589049 C
1.162665 14.578091 18.589111 C
1.162594 23.086365 18.589099 C
1.162593 31.594580 18.589124 C
1.162598 40.102859 18.589135 C
11.051517 6.038265 18.245263 C
11.051549 14.546414 18.245289 C
11.051534 23.054751 18.245255 C
11.051540 31.562980 18.245278 C
11.051570 40.071138 18.245309 C
20.900573 6.037715 18.540378 C
20.900569 14.545897 18.540366 C
20.900575 23.054171 18.540335 C
20.900599 31.562422 18.540413 C
20.900523 40.070674 18.540381 C
30.701861 6.043732 18.660344 C
30.701836 14.551977 18.660460 C
30.701835 23.060239 18.660373 C
30.701823 31.568502 18.660370 C
30.701823 40.076710 18.660414 C
40.536013 6.037708 18.510219 C
40.536012 14.546084 18.510233 C
40.536070 23.054186 18.510187 C
40.536064 31.562563 18.510193 C
40.536042 40.070735 18.510227 C
6.133001 1.783870 18.594529 C
6.133025 10.292164 18.594472 C
6.133021 18.800435 18.594475 C
6.133005 27.308632 18.594475 C
6.133049 35.816924 18.594455 C
15.976370 1.784001 18.483632 C
15.976349 10.292340 18.483636 C
15.976410 18.800587 18.483597 C
15.976371 27.308765 18.483618 C
15.976321 35.817141 18.483610 C
25.792071 1.768963 18.041558 C
25.792072 10.277221 18.041683 C
25.792087 18.785426 18.041519 C
25.792034 27.293664 18.041531 C
25.792061 35.801964 18.041550 C
35.615629 1.784223 18.351163 C
35.615603 10.292364 18.351098 C
35.615672 18.800689 18.351177 C
35.615632 27.308939 18.351144 C
35.615614 35.817123 18.351142 C
45.454419 1.785302 18.379463 C
45.454526 10.293498 18.379421 C
45.454440 18.801778 18.379443 C
45.454504 27.310018 18.379477 C
45.454423 35.818214 18.379331 C
6.133020 6.038068 18.594348 C
6.133029 14.546273 18.594364 C
6.133033 23.054578 18.594398 C
6.132998 31.562780 18.594464 C
6.133046 40.071025 18.594425 C
15.976363 6.038217 18.483584 C
15.976375 14.546427 18.483632 C
15.976376 23.054719 18.483643 C
15.976396 31.562926 18.483598 C
15.976338 40.071146 18.483585 C
25.792048 6.023107 18.041571 C
25.792087 14.531278 18.041612 C
25.792076 23.039599 18.041490 C
25.792073 31.547825 18.041440 C
25.792066 40.056070 18.041548 C
35.615617 6.038247 18.351158 C
35.615640 14.546606 18.351117 C
35.615662 23.054747 18.351162 C
35.615608 31.563087 18.351158 C
35.615614 40.071284 18.351133 C
45.454454 6.039394 18.379429 C
45.454470 14.547672 18.379441 C
45.454477 23.055854 18.379440 C
45.454457 31.564135 18.379446 C
45.454443 40.072398 18.379396 C
3.669674 1.789420 18.684312 C
3.669694 10.297678 18.684278 C
3.669684 18.805938 18.684262 C
3.669681 27.314213 18.684314 C
3.669676 35.822438 18.684167 C
13.516151 1.783607 18.297396 C
13.516133 10.292002 18.297402 C
13.516140 18.800212 18.297395 C
13.516148 27.308360 18.297356 C
13.516139 35.816778 18.297420 C
23.357856 1.784253 18.306196 C
23.357836 10.292501 18.306226 C
23.357851 18.800757 18.306127 C
23.357826 27.308982 18.306153 C
23.357826 35.817259 18.306204 C
33.159578 1.783192 18.496578 C
33.159540 10.291364 18.496549 C
33.159609 18.799691 18.496584 C
33.159538 27.307922 18.496580 C
33.159567 35.816137 18.496601 C
42.996599 1.784891 18.554494 C
42.996654 10.293114 18.554424 C
42.996616 18.801372 18.554418 C
42.996643 27.309612 18.554422 C
42.996614 35.817837 18.554372 C
3.669681 6.043584 18.684193 C
3.669701 14.551764 18.684092 C
3.669679 23.060040 18.684209 C
3.669676 31.568278 18.684324 C
3.669727 40.076549 18.684163 C
13.516148 6.037895 18.297411 C
13.516147 14.546009 18.297428 C
13.516127 23.054340 18.297404 C
13.516165 31.562571 18.297416 C
13.516145 40.070733 18.297401 C
23.357859 6.038419 18.306153 C
23.357853 14.546577 18.306169 C
23.357859 23.054896 18.306131 C
23.357863 31.563154 18.306174 C
23.357805 40.071379 18.306205 C
33.159602 6.037265 18.496573 C
33.159566 14.545564 18.496612 C
33.159575 23.053763 18.496576 C
33.159568 31.562059 18.496637 C
33.159565 40.070302 18.496640 C
42.996607 6.038987 18.554407 C
42.996621 14.547287 18.554446 C
42.996624 23.055450 18.554425 C
42.996633 31.563803 18.554477 C
42.996608 40.071956 18.554342 C
8.589032 1.784194 18.386750 C
8.589091 10.292493 18.386698 C
8.589072 18.800751 18.386703 C
8.589068 27.308934 18.386687 C
8.589084 35.817306 18.386736 C
18.438105 1.783605 18.615802 C
18.438112 10.291940 18.615825 C
18.438167 18.800178 18.615847 C
18.438141 27.308369 18.615877 C
18.438094 35.816718 18.615813 C
28.194468 1.816419 18.646682 C
28.194438 10.324665 18.646932 C
28.194476 18.832956 18.646691 C
28.194441 27.341210 18.646664 C
28.194457 35.849441 18.646698 C
38.078161 1.784608 18.368460 C
38.078145 10.292750 18.368513 C
38.078180 18.801074 18.368509 C
38.078189 27.309303 18.368510 C
38.078176 35.817536 18.368476 C
47.879420 1.770136 18.048902 C
47.879465 10.278397 18.048886 C
47.879456 18.786608 18.048898 C
47.879436 27.294887 18.048902 C
47.879441 35.803077 18.048850 C
8.589060 6.038428 18.386711 C
8.589083 14.546584 18.386732 C
8.589103 23.054877 18.386661 C
8.589031 31.563129 18.386695 C
8.589119 40.071334 18.386807 C
18.438133 6.037819 18.615837 C
18.438113 14.545983 18.615835 C
18.438118 23.054278 18.615874 C
18.438144 31.562546 18.615827 C
18.438088 40.070771 18.615806 C
28.194472 6.070537 18.646761 C
28.194468 14.578814 18.646834 C
28.194445 23.087076 18.646623 C
28.194448 31.595330 18.646582 C
28.194461 40.103564 18.646702 C
38.078137 6.038641 18.368500 C
38.078160 14.547003 18.368506 C
38.078206 23.055092 18.368480 C
38.078172 31.563460 18.368489 C
38.078189 40.071694 18.368475 C
47.879454 6.024223 18.048880 C
47.879542 14.532488 18.049064 C
47.879466 23.040743 18.048925 C
47.879443 31.549009 18.048890 C
47.879485 40.057212 18.049095 C
1.162888 0.334182 18.588191 C
1.162893 8.842414 18.588151 C
1.162922 17.350643 18.588189 C
1.162893 25.858911 18.588222 C
1.162867 34.367110 18.588187 C
11.051206 0.364940 18.245750 C
11.051203 8.873050 18.245685 C
11.051211 17.381378 18.245755 C
11.051195 25.889691 18.245704 C
11.051235 34.397733 18.245759 C
20.901164 0.364397 18.540657 C
20.901144 8.872494 18.540689 C
20.901166 17.380797 18.540666 C
20.901164 25.889059 18.540670 C
20.901127 34.397266 18.540681 C
30.701770 0.361849 18.659681 C
30.701754 8.870154 18.659742 C
30.701766 17.378405 18.659700 C
30.701783 25.886626 18.659680 C
30.701767 34.394892 18.659691 C
40.535758 0.365990 18.509968 C
40.535785 8.874307 18.509967 C
40.535773 17.382419 18.509939 C
40.535729 25.890743 18.509924 C
40.535709 34.399003 18.509916 C
1.162837 4.588287 18.588188 C
1.162907 13.096513 18.588211 C
1.162868 21.604776 18.588252 C
1.162865 30.113041 18.588286 C
1.162884 38.621263 18.588202 C
11.051225 4.618966 18.245766 C
11.051192 13.127297 18.245743 C
11.051217 21.635480 18.245750 C
11.051201 30.143768 18.245734 C
11.051203 38.651965 18.245797 C
20.901168 4.618423 18.540675 C
20.901136 13.126734 18.540657 C
20.901161 21.634878 18.540644 C
20.901170 30.143164 18.540728 C
20.901138 38.651437 18.540655 C
30.701725 4.615995 18.659661 C
30.701814 13.124275 18.659815 C
30.701755 21.632540 18.659679 C
30.701765 30.140779 18.659680 C
30.701792 38.649014 18.659711 C
40.535789 4.620168 18.509966 C
40.535756 13.128315 18.509989 C
40.535767 21.636669 18.509928 C
40.535687 30.144811 18.509933 C
40.535721 38.653128 18.509946 C
6.132905 0.368044 18.594598 C
6.132936 8.876255 18.594523 C
6.132958 17.384559 18.594523 C
6.132898 25.892837 18.594513 C
6.132915 34.400978 18.594511 C
15.976764 0.365010 18.483980 C
15.976780 8.873073 18.483996 C
15.976761 17.381391 18.483973 C
15.976797 25.889705 18.484008 C
15.976795 34.397787 18.483995 C
25.792074 0.378720 18.041137 C
25.792077 8.886934 18.041219 C
25.792102 17.395172 18.041125 C
25.792059 25.903459 18.041122 C
25.792050 34.411694 18.041089 C
35.615176 0.365235 18.350771 C
35.615193 8.873563 18.350721 C
35.615143 17.381728 18.350786 C
35.615183 25.890052 18.350747 C
35.615172 34.398238 18.350759 C
45.455022 0.363622 18.379534 C
45.455014 8.871884 18.379529 C
45.454994 17.380080 18.379530 C
45.455007 25.888368 18.379559 C
45.455007 34.396620 18.379451 C
6.132939 4.622158 18.594428 C
6.132930 13.130447 18.594419 C
6.132922 21.638688 18.594459 C
6.132924 30.146913 18.594534 C
6.132880 38.655144 18.594501 C
15.976749 4.619002 18.483960 C
15.976772 13.127346 18.484012 C
15.976768 21.635484 18.483979 C
15.976784 30.143766 18.483958 C
15.976817 38.651998 18.483970 C
25.792054 4.632812 18.041100 C
25.792069 13.141080 18.041287 C
25.792082 21.649297 18.041056 C
25.792038 30.157583 18.041010 C
25.792057 38.665814 18.041086 C
35.615152 4.619406 18.350755 C
35.615192 13.127608 18.350713 C
35.615134 21.635968 18.350778 C
35.615175 30.144080 18.350761 C
35.615177 38.652394 18.350722 C
45.455043 4.617780 18.379569 C
45.454986 13.125977 18.379544 C
45.455038 21.634275 18.379589 C
45.455041 30.142475 18.379597 C
45.455026 38.650773 18.379476 C
3.669561 0.363017 18.684144 C
3.669613 8.871262 18.684104 C
3.669653 17.379535 18.684055 C
3.669601 25.887823 18.684103 C
3.669574 34.396022 18.684053 C
13.516720 0.365286 18.296876 C
13.516729 8.873364 18.296862 C
13.516760 17.381707 18.296876 C
13.516746 25.889957 18.296830 C
13.516756 34.398046 18.296897 C
23.357907 0.363273 18.305896 C
23.357905 8.871425 18.305882 C
23.357936 17.379706 18.305835 C
23.357928 25.887977 18.305823 C
23.357920 34.396195 18.305882 C
33.159548 0.366915 18.496745 C
33.159540 8.875225 18.496713 C
33.159520 17.383449 18.496744 C
33.159571 25.891689 18.496741 C
33.159504 34.399952 18.496781 C
42.997161 0.365206 18.554433 C
42.997142 8.873527 18.554398 C
42.997130 17.381654 18.554387 C
42.997115 25.889948 18.554384 C
42.997119 34.398227 18.554374 C
3.669582 4.617169 18.684087 C
3.669619 13.125404 18.683981 C
3.669638 21.633634 18.684067 C
3.669580 30.141871 18.684200 C
3.669591 38.650116 18.683966 C
13.516702 4.619295 18.296880 C
13.516735 13.127602 18.296903 C
13.516762 21.635789 18.296894 C
13.516726 30.144056 18.296877 C
13.516759 38.652314 18.296872 C
23.357896 4.617341 18.305854 C
23.357918 13.125600 18.305892 C
23.357946 21.633796 18.305792 C
23.357901 30.142112 18.305850 C
23.357899 38.650364 18.305901 C
33.159506 4.621054 18.496761 C
33.159572 13.129295 18.496755 C
33.159497 21.637631 18.496761 C
33.159549 30.145770 18.496797 C
33.159551 38.654095 18.496822 C
42.997154 4.619375 18.554385 C
42.997128 13.127528 18.554386 C
42.997148 21.635901 18.554368 C
42.997105 30.144030 18.554416 C
42.997100 38.652330 18.554283 C
8.588838 0.365245 18.386593 C
8.588862 8.873437 18.386514 C
8.588824 17.381732 18.386547 C
8.588791 25.889996 18.386507 C
8.588852 34.398132 18.386519 C
18.438487 0.365956 18.615538 C
18.438482 8.874117 18.615538 C
18.438457 17.382401 18.615553 C
18.438451 25.890672 18.615609 C
18.438497 34.398849 18.615519 C
28.194384 0.334732 18.646362 C
28.194343 8.842999 18.646444 C
28.194413 17.351263 18.646332 C
28.194357 25.859515 18.646291 C
28.194364 34.367756 18.646274 C
38.077497 0.364233 18.368959 C
38.077536 8.872601 18.369027 C
38.077494 17.380690 18.369012 C
38.077541 25.888990 18.369025 C
38.077502 34.397261 18.368983 C
47.879591 0.378447 18.047908 C
47.879576 8.886721 18.047900 C
47.879595 17.394940 18.047927 C
47.879579 25.903226 18.047928 C
47.879619 34.411461 18.047831 C
8.588879 4.619349 18.386536 C
8.588844 13.127651 18.386533 C
8.588805 21.635821 18.386486 C
8.588854 30.144108 18.386525 C
8.588811 38.652324 18.386617 C
18.438495 4.620023 18.615555 C
18.438472 13.128309 18.615555 C
18.438458 21.636530 18.615590 C
18.438482 30.144792 18.615568 C
18.438508 38.653031 18.615530 C
28.194398 4.588870 18.646283 C
28.194391 13.097148 18.646526 C
28.194379 21.605397 18.646241 C
28.194360 30.113648 18.646201 C
28.194403 38.621884 18.646293 C
38.077514 4.618425 18.369017 C
38.077521 13.126577 18.369004 C
38.077510 21.634945 18.369000 C
38.077506 30.143074 18.369003 C
38.077532 38.651385 18.369005 C
47.879597 4.632585 18.047865 C
47.879590 13.140838 18.047961 C
47.879631 21.649107 18.047953 C
47.879630 30.157333 18.047952 C
47.879606 38.665603 18.047907 C
0.040773 3.934604 17.855994 C
0.040801 12.442856 17.856057 C
0.040834 20.951080 17.856043 C
0.040798 29.459376 17.856044 C
0.040787 37.967607 17.855954 C
9.818759 3.910301 18.295481 C
9.818840 12.418545 18.295440 C
9.818823 20.926882 18.295461 C
9.818772 29.435006 18.295463 C
9.818892 37.943321 18.295526 C
19.671449 3.911253 18.605335 C
19.671457 12.419477 18.605301 C
19.671467 20.927795 18.605333 C
19.671486 29.435976 18.605352 C
19.671377 37.944279 18.605285 C
29.485278 3.896641 18.686225 C
29.485257 12.404878 18.686446 C
29.485290 20.913228 18.686235 C
29.485236 29.421418 18.686190 C
29.485276 37.929634 18.686283 C
39.305985 3.911475 18.437472 C
39.305981 12.419713 18.437476 C
39.306011 20.927909 18.437431 C
39.306014 29.436235 18.437478 C
39.306004 37.944420 18.437460 C
0.040812 8.188812 17.855912 C
0.040827 16.696989 17.856022 C
0.040809 25.205245 17.855989 C
0.040806 33.713472 17.855922 C
0.040806 42.221763 17.855996 C
9.818803 8.164483 18.295435 C
9.818785 16.672657 18.295503 C
9.818791 25.180933 18.295445 C
9.818816 33.689278 18.295454 C
9.818801 42.197352 18.295500 C
19.671448 8.165479 18.605310 C
19.671444 16.673625 18.605302 C
19.671469 25.181859 18.605338 C
19.671441 33.690177 18.605308 C
19.671400 42.198347 18.605290 C
29.485271 8.150800 18.686384 C
29.485277 16.659061 18.686321 C
29.485262 25.167318 18.686289 C
29.485263 33.675559 18.686231 C
29.485261 42.183755 18.686318 C
39.305986 8.165502 18.437455 C
39.305990 16.673935 18.437455 C
39.306040 25.182006 18.437461 C
39.306013 33.690314 18.437425 C
39.306000 42.198622 18.437417 C
4.898926 3.913558 18.660534 C
4.898946 12.421774 18.660507 C
4.898951 20.930100 18.660571 C
4.898913 29.438295 18.660649 C
4.898997 37.946530 18.660526 C
14.747359 3.910977 18.384287 C
14.747328 12.419225 18.384319 C
14.747321 20.927553 18.384274 C
14.747364 29.435681 18.384258 C
14.747330 37.944020 18.384270 C
24.578176 3.912195 18.164701 C
24.578143 12.420396 18.164836 C
24.578166 20.928693 18.164715 C
24.578150 29.436900 18.164679 C
24.578117 37.945193 18.164773 C
34.387417 3.912243 18.409963 C
34.387399 12.420481 18.409903 C
34.387440 20.928729 18.409974 C
34.387383 29.437029 18.409980 C
34.387385 37.945208 18.409968 C
44.225938 3.909789 18.496657 C
44.226010 12.418036 18.496618 C
44.225944 20.926241 18.496660 C
44.225967 29.434547 18.496675 C
44.225913 37.942747 18.496546 C
4.898962 8.167729 18.660571 C
4.898963 16.675949 18.660576 C
4.898944 25.184206 18.660568 C
4.898973 33.692434 18.660577 C
4.898967 42.200661 18.660646 C
14.747340 8.165224 18.384262 C
14.747356 16.673346 18.384292 C
14.747317 25.181592 18.384276 C
14.747370 33.689941 18.384287 C
14.747354 42.198019 18.384290 C
24.578128 8.166360 18.164757 C
24.578164 16.674512 18.164745 C
24.578148 25.182776 18.164745 C
24.578158 33.691062 18.164730 C
24.578162 42.199263 18.164775 C
34.387370 8.166313 18.409903 C
34.387422 16.674689 18.409946 C
34.387369 25.182883 18.409941 C
34.387367 33.691133 18.409970 C
34.387410 42.199429 18.409958 C
44.225968 8.163876 18.496655 C
44.225976 16.672217 18.496649 C
44.225964 25.180382 18.496661 C
44.225917 33.688629 18.496615 C
44.225904 42.196929 18.496651 C
2.451831 3.896148 18.653580 C
2.451900 12.404300 18.653436 C
2.451870 20.912609 18.653534 C
2.451867 29.420881 18.653571 C
2.451892 37.929080 18.653488 C
12.284275 3.911335 18.245815 C
12.284313 12.419551 18.245807 C
12.284258 20.927910 18.245820 C
12.284291 29.436004 18.245789 C
12.284331 37.944363 18.245819 C
22.129183 3.909023 18.436535 C
22.129131 12.417249 18.436556 C
22.129158 20.925504 18.436500 C
22.129190 29.433753 18.436593 C
22.129106 37.942027 18.436575 C
31.928150 3.912657 18.588538 C
31.928108 12.420892 18.588635 C
31.928124 20.929169 18.588555 C
31.928086 29.437430 18.588583 C
31.928106 37.945653 18.588604 C
41.767260 3.912161 18.554883 C
41.767285 12.420458 18.554904 C
41.767322 20.928635 18.554857 C
41.767312 29.436983 18.554858 C
41.767260 37.945120 18.554806 C
2.451911 8.150260 18.653496 C
2.451922 16.658444 18.653424 C
2.451886 25.166683 18.653498 C
2.451899 33.674970 18.653513 C
2.451903 42.183233 18.653479 C
12.284288 8.165573 18.245782 C
12.284293 16.673692 18.245798 C
12.284274 25.181953 18.245757 C
12.284330 33.690336 18.245840 C
12.284335 42.198357 18.245817 C
22.129125 8.163170 18.436568 C
22.129157 16.671355 18.436555 C
22.129182 25.179619 18.436515 C
22.129170 33.687920 18.436579 C
22.129166 42.196101 18.436582 C
31.928109 8.166766 18.588544 C
31.928154 16.675069 18.588571 C
31.928086 25.183284 18.588536 C
31.928125 33.691562 18.588595 C
31.928116 42.199823 18.588578 C
41.767289 8.166253 18.554878 C
41.767302 16.674603 18.554855 C
41.767326 25.182770 18.554832 C
41.767286 33.691062 18.554859 C
41.767267 42.199314 18.554907 C
7.361987 3.912452 18.495716 C
7.362027 12.420712 18.495694 C
7.362042 20.928986 18.495653 C
7.361965 29.437143 18.495726 C
7.362111 37.945470 18.495751 C
17.205990 3.910748 18.569025 C
17.205984 12.419028 18.569062 C
17.206026 20.927317 18.569065 C
17.206040 29.435467 18.569049 C
17.205909 37.943826 18.569028 C
27.080722 3.934723 17.897718 C
27.080713 12.442932 17.897903 C
27.080735 20.951211 17.897628 C
27.080710 29.459472 17.897608 C
27.080733 37.967699 17.897697 C
36.846682 3.910407 18.334360 C
36.846703 12.418665 18.334339 C
36.846745 20.926852 18.334372 C
36.846705 29.435206 18.334352 C
36.846687 37.943361 18.334328 C
46.672417 3.912985 18.218469 C
46.672500 12.421247 18.218435 C
46.672467 20.929443 18.218491 C
46.672448 29.437737 18.218491 C
46.672389 37.945940 18.218425 C
7.362009 8.166617 18.495704 C
7.362008 16.674834 18.495703 C
7.362013 25.183056 18.495660 C
7.362030 33.691355 18.495694 C
7.362043 42.199525 18.495780 C
17.205984 8.164982 18.569062 C
17.206026 16.673160 18.569054 C
17.205996 25.181415 18.569103 C
17.205968 33.689711 18.569035 C
17.205970 42.197862 18.569038 C
27.080722 8.188849 17.897788 C
27.080753 16.697057 17.897767 C
27.080696 25.205352 17.897668 C
27.080718 33.713626 17.897630 C
27.080734 42.221859 17.897764 C
36.846679 8.164462 18.334390 C
36.846741 16.672855 18.334387 C
36.846705 25.180985 18.334359 C
36.846681 33.689268 18.334356 C
36.846687 42.197545 18.334354 C
46.672462 8.167075 18.218368 C
46.672442 16.675366 18.218472 C
46.672467 25.183581 18.218451 C
46.672404 33.691832 18.218338 C
46.672425 42.200116 18.218471 C
0.040510 2.467418 17.856931 C
0.040539 10.975671 17.856906 C
0.040551 19.483926 17.856943 C
0.040509 27.992184 17.856932 C
0.040540 36.500450 17.856926 C
9.818573 2.492977 18.294983 C
9.818541 11.001224 18.294924 C
9.818558 19.509449 18.294965 C
9.818541 28.017741 18.294960 C
9.818497 36.525875 18.295019 C
19.671465 2.492100 18.604863 C
19.671444 11.000325 18.604871 C
19.671464 19.508542 18.604885 C
19.671425 28.016837 18.604922 C
19.671466 36.525046 18.604855 C
29.485182 2.508962 18.685462 C
29.485173 11.017238 18.685692 C
29.485195 19.525525 18.685492 C
29.485189 28.033741 18.685468 C
29.485197 36.541980 18.685530 C
39.305960 2.491851 18.437831 C
39.305980 11.000102 18.437873 C
39.305950 19.508332 18.437830 C
39.305937 28.016506 18.437866 C
39.305940 36.524842 18.437845 C
0.040524 6.721570 17.856832 C
0.040545 15.229771 17.856996 C
0.040530 23.738069 17.856877 C
0.040529 32.246295 17.856868 C
0.040551 40.754522 17.856915 C
9.818608 6.747020 18.294991 C
9.818532 15.255371 18.295013 C
9.818540 23.763584 18.294944 C
9.818587 32.271752 18.294971 C
9.818533 40.780122 18.295054 C
19.671471 6.746152 18.604886 C
19.671427 15.254467 18.604858 C
19.671434 23.762690 18.604877 C
19.671437 32.270905 18.604896 C
19.671467 40.779244 18.604848 C
29.485174 6.763104 18.685568 C
29.485239 15.271384 18.685620 C
29.485190 23.779608 18.685510 C
29.485193 32.287885 18.685473 C
29.485208 40.796079 18.685572 C
39.305970 6.746029 18.437845 C
39.305957 15.254095 18.437852 C
39.305976 23.762478 18.437838 C
39.305922 32.270658 18.437832 C
39.305956 40.778940 18.437853 C
4.899190 2.494036 18.659853 C
4.899244 11.002280 18.659800 C
4.899241 19.510541 18.659804 C
4.899210 28.018816 18.659835 C
4.899201 36.527016 18.659731 C
14.747314 2.492285 18.383144 C
14.747375 11.000431 18.383174 C
14.747378 19.508676 18.383107 C
14.747352 28.017031 18.383094 C
14.747394 36.525107 18.383136 C
24.577984 2.489969 18.164737 C
24.578015 10.998204 18.164798 C
24.578020 19.506446 18.164710 C
24.577967 28.014745 18.164711 C
24.577990 36.522966 18.164762 C
34.387757 2.491121 18.409478 C
34.387788 10.999425 18.409383 C
34.387704 19.507658 18.409487 C
34.387794 28.015822 18.409439 C
34.387766 36.524176 18.409469 C
44.225802 2.494212 18.496595 C
44.225745 11.002448 18.496544 C
44.225790 19.510714 18.496576 C
44.225740 28.018896 18.496579 C
44.225770 36.527232 18.496458 C
4.899218 6.748138 18.659659 C
4.899238 15.256473 18.659642 C
4.899199 23.764714 18.659701 C
4.899222 32.272901 18.659824 C
4.899152 40.781174 18.659739 C
14.747351 6.746247 18.383124 C
14.747382 15.254660 18.383159 C
14.747413 23.762806 18.383149 C
14.747351 32.270963 18.383137 C
14.747367 40.779410 18.383130 C
24.577963 6.744081 18.164716 C
24.578048 15.252356 18.164753 C
24.578030 23.760568 18.164739 C
24.577975 32.268823 18.164695 C
24.578023 40.777100 18.164771 C
34.387750 6.745295 18.409420 C
34.387751 15.253444 18.409442 C
34.387760 23.761833 18.409452 C
34.387738 32.269960 18.409489 C
34.387787 40.778249 18.409474 C
44.225766 6.748402 18.496542 C
44.225729 15.256526 18.496558 C
44.225760 23.764856 18.496590 C
44.225775 32.273060 18.496588 C
44.225785 40.781304 18.496559 C
2.451635 2.508324 18.654286 C
2.451658 11.016546 18.654249 C
2.451649 19.524768 18.654254 C
2.451643 28.033029 18.654328 C
2.451601 36.541278 18.654125 C
12.284174 2.492033 18.246922 C
12.284186 11.000207 18.246902 C
12.284235 19.508440 18.246940 C
12.284220 28.016813 18.246884 C
12.284184 36.524850 18.246931 C
22.129105 2.492544 18.436790 C
22.129142 11.000771 18.436808 C
22.129153 19.508963 18.436732 C
22.129110 28.017296 18.436791 C
22.129131 36.525496 18.436780 C
31.928295 2.492680 18.589030 C
31.928328 11.001029 18.589109 C
31.928244 19.509223 18.589058 C
31.928342 28.017447 18.589061 C
31.928272 36.525735 18.589086 C
41.767678 2.492084 18.554456 C
41.767663 11.000354 18.554429 C
41.767692 19.508604 18.554359 C
41.767653 28.016791 18.554386 C
41.767627 36.525096 18.554345 C
2.451631 6.762383 18.654215 C
2.451691 15.270664 18.654100 C
2.451630 23.778894 18.654212 C
2.451632 32.287137 18.654288 C
2.451617 40.795373 18.654200 C
12.284195 6.746028 18.246901 C
12.284198 15.254415 18.246924 C
12.284237 23.762609 18.246893 C
