FILE: /scratch/elieh5/Gr_sqr_WFSX/GrS_sqr2x2_1line_bands.out
LATTICE_VECTORS:
9.8243839   0.0000000   0.0000000
0.0000000   8.5082475   0.0000000
0.0000000   0.0000000  37.1732681
ATOMIC_COORDS:
x y z species
15.964622906 27.297097434 18.402457490 C
20.876814570 1.772355308 18.402457490 C
20.876814570 6.026478996 18.402457490 C
20.876814570 10.280602684 18.402457490 C
20.876814570 14.534726371 18.402457490 C
20.876814570 18.788850059 18.402457490 C
20.876814570 23.042973747 18.402457490 C
20.876814570 27.297097434 18.402457490 C
25.789006233 1.772355308 18.402457490 C
25.789006233 6.026478996 18.402457490 C
25.789006233 10.280602684 18.402457490 C
25.789006233 14.534726371 18.402457490 C
25.789006233 18.788850059 18.402457490 C
25.789006233 23.042973747 18.402457490 C
25.789006233 27.297097434 18.402457490 C
30.701197897 1.772355308 18.402457490 C
30.701197897 6.026478996 18.402457490 C
30.701197897 10.280602684 18.402457490 C
30.701197897 14.534726371 18.402457490 C
30.701197897 18.788850059 18.402457490 C
30.701197897 23.042973747 18.402457490 C
30.701197897 27.297097434 18.402457490 C
3.684143748 1.772355308 18.402457490 C
3.684143748 6.026478996 18.402457490 C
3.684143748 10.280602684 18.402457490 C
3.684143748 14.534726371 18.402457490 C
3.684143748 18.788850059 18.402457490 C
3.684143748 23.042973747 18.402457490 C
3.684143748 27.297097434 18.402457490 C
8.596335411 1.772355308 18.402457490 C
8.596335411 6.026478996 18.402457490 C
8.596335411 10.280602684 18.402457490 C
8.596335411 14.534726371 18.402457490 C
8.596335411 18.788850059 18.402457490 C
8.596335411 23.042973747 18.402457490 C
8.596335411 27.297097434 18.402457490 C
13.508527075 1.772355308 18.402457490 C
13.508527075 6.026478996 18.402457490 C
13.508527075 10.280602684 18.402457490 C
13.508527075 14.534726371 18.402457490 C
13.508527075 18.788850059 18.402457490 C
13.508527075 23.042973747 18.402457490 C
13.508527075 27.297097434 18.402457490 C
18.420718738 1.772355308 18.402457490 C
18.420718738 6.026478996 18.402457490 C
18.420718738 10.280602684 18.402457490 C
18.420718738 14.534726371 18.402457490 C
18.420718738 18.788850059 18.402457490 C
18.420718738 23.042973747 18.402457490 C
18.420718738 27.297097434 18.402457490 C
23.332910402 1.772355308 18.402457490 C
23.332910402 6.026478996 18.402457490 C
23.332910402 10.280602684 18.402457490 C
23.332910402 14.534726371 18.402457490 C
23.332910402 18.788850059 18.402457490 C
23.332910402 23.042973747 18.402457490 C
23.332910402 27.297097434 18.402457490 C
28.245102065 1.772355308 18.402457490 C
28.245102065 6.026478996 18.402457490 C
28.245102065 10.280602684 18.402457490 C
28.245102065 14.534726371 18.402457490 C
28.245102065 18.788850059 18.402457490 C
28.245102065 23.042973747 18.402457490 C
28.245102065 27.297097434 18.402457490 C
33.157293729 1.772355308 18.402457490 C
33.157293729 6.026478996 18.402457490 C
33.157293729 10.280602684 18.402457490 C
33.157293729 14.534726371 18.402457490 C
33.157293729 18.788850059 18.402457490 C
33.157293729 23.042973747 18.402457490 C
33.157293729 27.297097434 18.402457490 C
1.228047916 0.354706536 18.402457490 C
1.228047916 4.608830224 18.402457490 C
1.228047916 8.862953911 18.402457490 C
1.228047916 13.117077599 18.402457490 C
1.228047916 17.371201287 18.402457490 C
1.228047916 21.625324975 18.402457490 C
1.228047916 25.879448662 18.402457490 C
6.140239579 0.354706536 18.402457490 C
6.140239579 4.608830224 18.402457490 C
6.140239579 8.862953911 18.402457490 C
6.140239579 13.117077599 18.402457490 C
6.140239579 17.371201287 18.402457490 C
6.140239579 21.625324975 18.402457490 C
6.140239579 25.879448662 18.402457490 C
11.052431243 0.354706536 18.402457490 C
11.052431243 4.608830224 18.402457490 C
11.052431243 8.862953911 18.402457490 C
11.052431243 13.117077599 18.402457490 C
11.052431243 17.371201287 18.402457490 C
11.052431243 21.625324975 18.402457490 C
11.052431243 25.879448662 18.402457490 C
15.964622906 0.354706536 18.402457490 C
15.964622906 4.608830224 18.402457490 C
15.964622906 8.862953911 18.402457490 C
15.964622906 13.117077599 18.402457490 C
15.964622906 17.371201287 18.402457490 C
15.964622906 21.625324975 18.402457490 C
15.964622906 25.879448662 18.402457490 C
20.876814570 0.354706536 18.402457490 C
20.876814570 4.608830224 18.402457490 C
20.876814570 8.862953911 18.402457490 C
20.876814570 13.117077599 18.402457490 C
20.876814570 17.371201287 18.402457490 C
20.876814570 21.625324975 18.402457490 C
20.876814570 25.879448662 18.402457490 C
25.789006233 0.354706536 18.402457490 C
25.789006233 4.608830224 18.402457490 C
25.789006233 8.862953911 18.402457490 C
25.789006233 13.117077599 18.402457490 C
25.789006233 17.371201287 18.402457490 C
25.789006233 21.625324975 18.402457490 C
25.789006233 25.879448662 18.402457490 C
30.701197897 0.354706536 18.402457490 C
30.701197897 4.608830224 18.402457490 C
30.701197897 8.862953911 18.402457490 C
30.701197897 13.117077599 18.402457490 C
30.701197897 17.371201287 18.402457490 C
30.701197897 21.625324975 18.402457490 C
30.701197897 25.879448662 18.402457490 C
3.684143748 0.354706536 18.402457490 C
3.684143748 4.608830224 18.402457490 C
3.684143748 8.862953911 18.402457490 C
3.684143748 13.117077599 18.402457490 C
3.684143748 17.371201287 18.402457490 C
3.684143748 21.625324975 18.402457490 C
3.684143748 25.879448662 18.402457490 C
8.596335411 0.354706536 18.402457490 C
8.596335411 4.608830224 18.402457490 C
8.596335411 8.862953911 18.402457490 C
8.596335411 13.117077599 18.402457490 C
8.596335411 17.371201287 18.402457490 C
8.596335411 21.625324975 18.402457490 C
8.596335411 25.879448662 18.402457490 C
13.508527075 0.354706536 18.402457490 C
13.508527075 4.608830224 18.402457490 C
13.508527075 8.862953911 18.402457490 C
13.508527075 13.117077599 18.402457490 C
13.508527075 17.371201287 18.402457490 C
13.508527075 21.625324975 18.402457490 C
13.508527075 25.879448662 18.402457490 C
18.420718738 0.354706536 18.402457490 C
18.420718738 4.608830224 18.402457490 C
18.420718738 8.862953911 18.402457490 C
18.420718738 13.117077599 18.402457490 C
18.420718738 17.371201287 18.402457490 C
18.420718738 21.625324975 18.402457490 C
18.420718738 25.879448662 18.402457490 C
23.332910402 0.354706536 18.402457490 C
23.332910402 4.608830224 18.402457490 C
23.332910402 8.862953911 18.402457490 C
23.332910402 13.117077599 18.402457490 C
23.332910402 17.371201287 18.402457490 C
23.332910402 21.625324975 18.402457490 C
23.332910402 25.879448662 18.402457490 C
28.245102065 0.354706536 18.402457490 C
28.245102065 4.608830224 18.402457490 C
28.245102065 8.862953911 18.402457490 C
28.245102065 13.117077599 18.402457490 C
28.245102065 17.371201287 18.402457490 C
28.245102065 21.625324975 18.402457490 C
28.245102065 25.879448662 18.402457490 C
33.157293729 0.354706536 18.402457490 C
33.157293729 4.608830224 18.402457490 C
33.157293729 8.862953911 18.402457490 C
33.157293729 13.117077599 18.402457490 C
33.157293729 17.371201287 18.402457490 C
33.157293729 21.625324975 18.402457490 C
33.157293729 25.879448662 18.402457490 C
0.000000000 3.899417152 18.402457490 C
0.000000000 8.153540840 18.402457490 C
0.000000000 12.407664528 18.402457490 C
0.000000000 16.661788215 18.402457490 C
0.000000000 20.915911903 18.402457490 C
0.000000000 25.170035591 18.402457490 C
0.000000000 29.424159279 18.402457490 C
4.912191663 3.899417152 18.402457490 C
4.912191663 8.153540840 18.402457490 C
4.912191663 12.407664528 18.402457490 C
4.912191663 16.661788215 18.402457490 C
4.912191663 20.915911903 18.402457490 C
4.912191663 25.170035591 18.402457490 C
4.912191663 29.424159279 18.402457490 C
9.824383327 3.899417152 18.402457490 C
9.824383327 8.153540840 18.402457490 C
9.824383327 12.407664528 18.402457490 C
9.824383327 16.661788215 18.402457490 C
9.824383327 20.915911903 18.402457490 C
9.824383327 25.170035591 18.402457490 C
9.824383327 29.424159279 18.402457490 C
14.736574990 3.899417152 18.402457490 C
14.736574990 8.153540840 18.402457490 C
14.736574990 12.407664528 18.402457490 C
14.736574990 16.661788215 18.402457490 C
14.736574990 20.915911903 18.402457490 C
14.736574990 25.170035591 18.402457490 C
14.736574990 29.424159279 18.402457490 C
19.648766654 3.899417152 18.402457490 C
19.648766654 8.153540840 18.402457490 C
19.648766654 12.407664528 18.402457490 C
19.648766654 16.661788215 18.402457490 C
19.648766654 20.915911903 18.402457490 C
19.648766654 25.170035591 18.402457490 C
19.648766654 29.424159279 18.402457490 C
24.560958317 3.899417152 18.402457490 C
24.560958317 8.153540840 18.402457490 C
24.560958317 12.407664528 18.402457490 C
24.560958317 16.661788215 18.402457490 C
24.560958317 20.915911903 18.402457490 C
24.560958317 25.170035591 18.402457490 C
24.560958317 29.424159279 18.402457490 C
29.473149981 3.899417152 18.402457490 C
29.473149981 8.153540840 18.402457490 C
29.473149981 12.407664528 18.402457490 C
29.473149981 16.661788215 18.402457490 C
29.473149981 20.915911903 18.402457490 C
29.473149981 25.170035591 18.402457490 C
29.473149981 29.424159279 18.402457490 C
2.456095832 3.899417152 18.402457490 C
2.456095832 8.153540840 18.402457490 C
2.456095832 12.407664528 18.402457490 C
2.456095832 16.661788215 18.402457490 C
2.456095832 20.915911903 18.402457490 C
2.456095832 25.170035591 18.402457490 C
2.456095832 29.424159279 18.402457490 C
7.368287495 3.899417152 18.402457490 C
7.368287495 8.153540840 18.402457490 C
7.368287495 12.407664528 18.402457490 C
7.368287495 16.661788215 18.402457490 C
7.368287495 20.915911903 18.402457490 C
7.368287495 25.170035591 18.402457490 C
7.368287495 29.424159279 18.402457490 C
12.280479159 3.899417152 18.402457490 C
12.280479159 8.153540840 18.402457490 C
12.280479159 12.407664528 18.402457490 C
12.280479159 16.661788215 18.402457490 C
12.280479159 20.915911903 18.402457490 C
12.280479159 25.170035591 18.402457490 C
12.280479159 29.424159279 18.402457490 C
17.192670822 3.899417152 18.402457490 C
17.192670822 8.153540840 18.402457490 C
17.192670822 12.407664528 18.402457490 C
17.192670822 16.661788215 18.402457490 C
17.192670822 20.915911903 18.402457490 C
17.192670822 25.170035591 18.402457490 C
17.192670822 29.424159279 18.402457490 C
22.104862486 3.899417152 18.402457490 C
22.104862486 8.153540840 18.402457490 C
22.104862486 12.407664528 18.402457490 C
22.104862486 16.661788215 18.402457490 C
22.104862486 20.915911903 18.402457490 C
22.104862486 25.170035591 18.402457490 C
22.104862486 29.424159279 18.402457490 C
27.017054149 3.899417152 18.402457490 C
27.017054149 8.153540840 18.402457490 C
27.017054149 12.407664528 18.402457490 C
27.017054149 16.661788215 18.402457490 C
27.017054149 20.915911903 18.402457490 C
27.017054149 25.170035591 18.402457490 C
27.017054149 29.424159279 18.402457490 C
31.929245813 3.899417152 18.402457490 C
31.929245813 8.153540840 18.402457490 C
31.929245813 12.407664528 18.402457490 C
31.929245813 16.661788215 18.402457490 C
31.929245813 20.915911903 18.402457490 C
31.929245813 25.170035591 18.402457490 C
31.929245813 29.424159279 18.402457490 C
0.000000000 2.481768380 18.402457490 C
0.000000000 6.735892068 18.402457490 C
0.000000000 10.990015756 18.402457490 C
0.000000000 15.244139443 18.402457490 C
0.000000000 19.498263131 18.402457490 C
0.000000000 23.752386819 18.402457490 C
0.000000000 28.006510506 18.402457490 C
4.912191663 2.481768380 18.402457490 C
4.912191663 6.735892068 18.402457490 C
4.912191663 10.990015756 18.402457490 C
4.912191663 15.244139443 18.402457490 C
4.912191663 19.498263131 18.402457490 C
4.912191663 23.752386819 18.402457490 C
4.912191663 28.006510506 18.402457490 C
9.824383327 2.481768380 18.402457490 C
9.824383327 6.735892068 18.402457490 C
9.824383327 10.990015756 18.402457490 C
9.824383327 15.244139443 18.402457490 C
9.824383327 19.498263131 18.402457490 C
9.824383327 23.752386819 18.402457490 C
9.824383327 28.006510506 18.402457490 C
14.736574990 2.481768380 18.402457490 C
14.736574990 6.735892068 18.402457490 C
14.736574990 10.990015756 18.402457490 C
14.736574990 15.244139443 18.402457490 C
14.736574990 19.498263131 18.402457490 C
14.736574990 23.752386819 18.402457490 C
14.736574990 28.006510506 18.402457490 C
19.648766654 2.481768380 18.402457490 C
19.648766654 6.735892068 18.402457490 C
19.648766654 10.990015756 18.402457490 C
19.648766654 15.244139443 18.402457490 C
19.648766654 19.498263131 18.402457490 C
19.648766654 23.752386819 18.402457490 C
19.648766654 28.006510506 18.402457490 C
24.560958317 2.481768380 18.402457490 C
24.560958317 6.735892068 18.402457490 C
24.560958317 10.990015756 18.402457490 C
24.560958317 15.244139443 18.402457490 C
24.560958317 19.498263131 18.402457490 C
24.560958317 23.752386819 18.402457490 C
24.560958317 28.006510506 18.402457490 C
29.473149981 2.481768380 18.402457490 C
29.473149981 6.735892068 18.402457490 C
29.473149981 10.990015756 18.402457490 C
29.473149981 15.244139443 18.402457490 C
29.473149981 19.498263131 18.402457490 C
29.473149981 23.752386819 18.402457490 C
29.473149981 28.006510506 18.402457490 C
2.456095832 2.481768380 18.402457490 C
2.456095832 6.735892068 18.402457490 C
2.456095832 10.990015756 18.402457490 C
2.456095832 15.244139443 18.402457490 C
2.456095832 19.498263131 18.402457490 C
2.456095832 23.752386819 18.402457490 C
2.456095832 28.006510506 18.402457490 C
7.368287495 2.481768380 18.402457490 C
7.368287495 6.735892068 18.402457490 C
7.368287495 10.990015756 18.402457490 C
7.368287495 15.244139443 18.402457490 C
7.368287495 19.498263131 18.402457490 C
7.368287495 23.752386819 18.402457490 C
7.368287495 28.006510506 18.402457490 C
12.280479159 2.481768380 18.402457490 C
12.280479159 6.735892068 18.402457490 C
12.280479159 10.990015756 18.402457490 C
12.280479159 15.244139443 18.402457490 C
12.280479159 19.498263131 18.402457490 C
12.280479159 23.752386819 18.402457490 C
12.280479159 28.006510506 18.402457490 C
17.192670822 2.481768380 18.402457490 C
17.192670822 6.735892068 18.402457490 C
17.192670822 10.990015756 18.402457490 C
17.192670822 15.244139443 18.402457490 C
17.192670822 19.498263131 18.402457490 C
17.192670822 23.752386819 18.402457490 C
17.192670822 28.006510506 18.402457490 C
22.104862486 2.481768380 18.402457490 C
22.104862486 6.735892068 18.402457490 C
22.104862486 10.990015756 18.402457490 C
22.104862486 15.244139443 18.402457490 C
22.104862486 19.498263131 18.402457490 C
22.104862486 23.752386819 18.402457490 C
22.104862486 28.006510506 18.402457490 C
27.017054149 2.481768380 18.402457490 C
27.017054149 6.735892068 18.402457490 C
27.017054149 10.990015756 18.402457490 C
27.017054149 15.244139443 18.402457490 C
27.017054149 19.498263131 18.402457490 C
27.017054149 23.752386819 18.402457490 C
27.017054149 28.006510506 18.402457490 C
31.929245813 2.481768380 18.402457490 C
31.929245813 6.735892068 18.402457490 C
31.929245813 10.990015756 18.402457490 C
31.929245813 15.244139443 18.402457490 C
31.929245813 19.498263131 18.402457490 C
31.929245813 23.752386819 18.402457490 C
31.929245813 28.006510506 18.402457490 C

FILE: /scratch/elieh5/Gr_sqr_WFSX/results/GrS_sqr1x1_1line_ES.out
LATTICE_VECTORS:
4.9121920   0.0000000   0.0000000
0.0000000   4.2541238   0.0000000
0.0000000   0.0000000  37.1732681
ATOMIC_COORDS:
x y z species
1.20884989 1.80205681 18.71092206 C
3.65871049 1.76264395 18.28005343 C
1.20889413 0.32833479 18.71103271 C
3.65873446 0.36797099 18.28007849 C
0.01846391 3.92917254 18.09398331 C
2.48085136 3.88965408 18.52477709 C
0.01852302 2.45547691 18.09374518 C
2.48087949 2.49496907 18.52470790 C
0.87661960 1.06543548 20.39570466 S
0.35072228 3.19224032 16.40892151 S

FILE: /scratch/elieh5/Gr_sqr_WFSX/results/GrS_sqr2x2_1S_ES.out
LATTICE_VECTORS:
9.8243839   0.0000000   0.0000000
0.0000000   8.5082475   0.0000000
0.0000000   0.0000000  37.1732681
ATOMIC_COORDS:
x y z species
1.22804849 1.81188495 18.86030234 C
1.22803462 6.02239283 18.44958737 C
6.14023091 1.77444463 18.25666123 C
6.14022809 6.02524433 18.20318758 C
3.68241489 1.78123835 18.41785024 C
3.68771923 6.02681851 18.29346540 C
8.59806585 1.78123664 18.41779542 C
8.59273803 6.02682088 18.29348854 C
1.22804008 0.31431185 18.85989472 C
1.22803444 4.61212398 18.44962895 C
6.14022981 0.35189932 18.25719773 C
6.14022587 4.60940138 18.20269223 C
3.68247885 0.34510995 18.41795104 C
3.68774088 4.60768153 18.29328788 C
8.59798722 0.34511406 18.41789610 C
8.59271430 4.60767675 18.29331086 C
-0.00643282 3.90008558 18.42018062 C
-0.02366155 8.13775892 18.53339300 C
4.91128384 3.90090946 18.24329959 C
4.91081186 8.15380629 18.28179915 C
2.46250315 3.90009282 18.42018650 C
2.47975600 8.13775858 18.53341623 C
7.36916892 3.90090499 18.24331643 C
7.36965696 8.15380068 18.28178293 C
-0.02367096 2.49674361 18.53369086 C
-0.00645094 6.73443464 18.42011866 C
4.91080456 2.48080252 18.28106065 C
4.91128634 6.73367177 18.24401050 C
2.47975843 2.49674615 18.53371529 C
2.46251719 6.73443182 18.42012640 C
7.36967021 2.48080294 18.28104062 C
7.36916693 6.73367279 18.24403110 C
1.22806445 1.06260930 20.59993690 S

FILE: /scratch/elieh5/Gr_sqr_WFSX/results/GrS_sqr2x2_1line_ES.out
LATTICE_VECTORS:
9.8243839   0.0000000   0.0000000
0.0000000   8.5082475   0.0000000
0.0000000   0.0000000  37.1732681
ATOMIC_COORDS:
x y z species
1.21269981 1.80264085 18.70507660 C
1.21269981 6.05676462 18.70507660 C
6.12489537 1.80264169 18.70507605 C
6.12489537 6.05676546 18.70507606 C
3.65155773 1.77328581 18.31004629 C
3.65155774 6.02740958 18.31004629 C
8.56374953 1.77328440 18.31004630 C
8.56374952 6.02740818 18.31004630 C
1.21275286 0.32851405 18.70516079 C
1.21275286 4.58263782 18.70516079 C
6.12494145 0.32851542 18.70516096 C
6.12494145 4.58263919 18.70516096 C
3.65156240 0.35793334 18.31011164 C
3.65156240 4.61205711 18.31011164 C
8.56375953 0.35793057 18.31011165 C
8.56375953 4.61205434 18.31011165 C
0.01493711 3.92961292 18.10005734 C
0.01493710 8.18373669 18.10005734 C
4.92713065 3.92960739 18.10005285 C
4.92713065 8.18373115 18.10005285 C
2.48827715 3.90020962 18.49496462 C
2.48827716 8.15433339 18.49496462 C
7.40046716 3.90021009 18.49496467 C
7.40046716 8.15433387 18.49496467 C
0.01505018 2.45545338 18.09997840 C
0.01505019 6.70957715 18.09997840 C
4.92724383 2.45545773 18.09997611 C
4.92724383 6.70958149 18.09997611 C
2.48832277 2.48488302 18.49493156 C
2.48832276 6.73900679 18.49493156 C
7.40051296 2.48488242 18.49493120 C
7.40051297 6.73900618 18.49493120 C
0.91194586 1.06566978 20.39087178 S
0.91194586 5.31979355 20.39087178 S
5.82413702 1.06566931 20.39087011 S
5.82413702 5.31979308 20.39087011 S
0.31592351 3.19280648 16.41431726 S
0.31592351 7.44693025 16.41431726 S
5.22811802 3.19280964 16.41430557 S
5.22811802 7.44693341 16.41430557 S

FILE: /scratch/elieh5/Gr_sqr_WFSX/results/GrS_sqr2x2_2S_ES.out
LATTICE_VECTORS:
9.8243839   0.0000000   0.0000000
0.0000000   8.5082475   0.0000000
0.0000000   0.0000000  37.1732681
ATOMIC_COORDS:
x y z species
1.20241257 1.81567984 18.73422409 C
1.23314452 6.01671927 18.45284525 C
6.14154602 1.77198576 18.37154693 C
6.13989196 6.02511814 18.35443727 C
3.68322764 1.78580848 18.54000429 C
3.69168090 6.03207701 18.48962882 C
8.57144832 1.75183488 18.26416739 C
8.58612842 6.02903200 18.23370993 C
1.20469537 0.33550626 18.82541606 C
1.24744036 4.63536197 18.34891663 C
6.13473025 0.35685304 18.39315860 C
6.14781224 4.60929719 18.33017891 C
3.67899541 0.34690800 18.58272021 C
3.69757167 4.61082772 18.45591885 C
8.58048353 0.34879252 18.35121406 C
8.57850763 4.62565455 18.13520989 C
0.02298575 3.92051667 17.97973143 C
-0.01974908 8.12891805 18.45612643 C
4.91733250 3.89916715 18.41188973 C
4.90423655 8.15498795 18.47469305 C
2.47161723 3.90724172 18.45383703 C
2.47355339 8.13864264 18.66981142 C
7.37307245 3.90910527 18.22231854 C
7.35447076 8.15349919 18.34901217 C
0.02527637 2.44035014 18.07098766 C
-0.00545893 6.74759572 18.35196223 C
4.91053453 2.48405424 18.43363987 C
4.91215788 6.73915284 18.45026677 C
2.48065218 2.50422684 18.54098076 C
2.46592098 6.73530724 18.57111257 C
7.36887477 2.47020780 18.26523622 C
7.36034377 6.73225330 18.31512733 C
0.96048897 1.26178151 20.48889558 S
0.26713272 2.99428649 16.31623783 S

FILE: /scratch/elieh5/Gr_sqr_WFSX/results/GrS_sqr2x2_3line_ES.out
LATTICE_VECTORS:
9.8243839   0.0000000   0.0000000
0.0000000   8.5082475   0.0000000
0.0000000   0.0000000  37.1732681
ATOMIC_COORDS:
x y z species
1.18505745 1.80245145 18.76286271 C
1.18505745 6.05657522 18.76286271 C
6.14222228 1.77363261 18.33718137 C
6.14222228 6.02775638 18.33718138 C
3.68817388 1.78244515 18.58845978 C
3.68817388 6.03656891 18.58845979 C
8.57209713 1.76083094 18.11575573 C
8.57209713 6.01495471 18.11575574 C
1.18496155 0.32718204 18.76342934 C
1.18496156 4.58130582 18.76342935 C
6.14212989 0.35580100 18.33713517 C
6.14212989 4.60992477 18.33713520 C
3.68810659 0.34698524 18.58854893 C
3.68810660 4.60110901 18.58854895 C
8.57207561 0.36883526 18.11619865 C
8.57207561 4.62295903 18.11619866 C
0.04260230 3.92954240 18.04132984 C
0.04260230 8.18366618 18.04132985 C
4.90992686 3.90068416 18.46735797 C
4.90992686 8.15480793 18.46735794 C
2.48004409 3.88792849 18.68835410 C
2.48004409 8.14205226 18.68835409 C
7.36397267 3.90959679 18.21591451 C
7.36397267 8.16372056 18.21591450 C
0.04263700 2.45432941 18.04068764 C
0.04263701 6.70845318 18.04068764 C
4.90987849 2.48291017 18.46740801 C
4.90987848 6.73703394 18.46740802 C
2.48006140 2.49589290 18.68807704 C
2.48006139 6.75001666 18.68807704 C
7.36407206 2.47408072 18.21576315 C
7.36407206 6.72820448 18.21576315 C
0.74776888 1.06576065 20.41580878 S
0.74776887 5.31988442 20.41580878 S
0.47974949 3.19277728 16.38814643 S
0.47974949 7.44690104 16.38814643 S

FILE: /scratch/elieh5/Gr_sqr_WFSX/results/GrS_sqr2x2_oneside_ES.out
LATTICE_VECTORS:
9.8243839   0.0000000   0.0000000
0.0000000   8.5082475   0.0000000
0.0000000   0.0000000  37.1732681
ATOMIC_COORDS:
x y z species
1.22785268 1.80002571 18.60272306 C
1.22785268 6.05414948 18.60272307 C
6.14004464 1.80002571 18.60272307 C
6.14004464 6.05414948 18.60272307 C
3.68394333 1.78250450 18.23552108 C
3.68394333 6.03662827 18.23552109 C
8.59613529 1.78250449 18.23552108 C
8.59613529 6.03662826 18.23552109 C
1.22785521 0.32455292 18.60259151 C
1.22785521 4.57867669 18.60259151 C
6.14004717 0.32455292 18.60259151 C
6.14004717 4.57867669 18.60259151 C
3.68395359 0.34203592 18.23546053 C
3.68395359 4.59615969 18.23546053 C
8.59614555 0.34203592 18.23546053 C
8.59614555 4.59615968 18.23546053 C
-0.02301262 3.88571780 18.30007370 C
-0.02301261 8.13984157 18.30007370 C
4.88917935 3.88571780 18.30007371 C
4.88917935 8.13984157 18.30007370 C
2.47871858 3.88572373 18.30019027 C
2.47871858 8.13984750 18.30019027 C
7.39091054 3.88572373 18.30019027 C
7.39091054 8.13984749 18.30019027 C
-0.02299527 2.49293203 18.30018819 C
-0.02299527 6.74705580 18.30018819 C
4.88919669 2.49293203 18.30018819 C
4.88919669 6.74705580 18.30018820 C
2.47872719 2.49293064 18.30029828 C
2.47872719 6.74705441 18.30029828 C
7.39091915 2.49293064 18.30029828 C
7.39091915 6.74705441 18.30029828 C
1.22767490 1.06190113 20.34542279 S
1.22767490 5.31602489 20.34542279 S
6.13986686 1.06190113 20.34542279 S
6.13986686 5.31602490 20.34542279 S

FILE: /scratch/elieh5/Gr_sqr_WFSX/results/GrS_sqr3x3_1line_ES.out
LATTICE_VECTORS:
14.7365764   0.0000000   0.0000000
0.0000000  12.7623713   0.0000000
0.0000000   0.0000000  37.1732681
ATOMIC_COORDS:
x y z species
1.21151906 1.80268099 18.70830105 C
1.21151887 6.05680476 18.70830104 C
1.21151887 10.31092833 18.70830103 C
6.12385038 1.80268920 18.70821176 C
6.12385025 6.05681288 18.70821177 C
6.12385039 10.31093652 18.70821194 C
11.03597337 1.80276090 18.70849528 C
11.03597332 6.05688491 18.70849530 C
11.03597351 10.31100858 18.70849526 C
3.65249300 1.76764163 18.30145931 C
3.65249258 6.02176543 18.30145939 C
3.65249261 10.27588864 18.30145945 C
8.56483669 1.76768822 18.30135150 C
8.56483636 6.02181212 18.30135158 C
8.56483673 10.27593542 18.30135149 C
13.47700320 1.76778482 18.30124790 C
13.47700368 6.02190938 18.30124827 C
13.47700300 10.27603261 18.30124789 C
1.21156437 0.32761328 18.70825908 C
1.21156439 4.58173711 18.70825918 C
1.21156455 8.83586106 18.70825920 C
6.12384457 0.32759151 18.70819301 C
6.12384462 4.58171542 18.70819299 C
6.12384464 8.83583936 18.70819302 C
11.03595748 0.32765141 18.70851764 C
11.03595747 4.58177522 18.70851766 C
11.03595741 8.83589891 18.70851770 C
3.65257052 0.36267475 18.30145354 C
3.65257093 4.61679875 18.30145346 C
3.65257153 8.87092341 18.30145341 C
8.56486216 0.36270076 18.30138304 C
8.56486259 4.61682470 18.30138300 C
8.56486273 8.87094901 18.30138302 C
13.47693975 0.36275127 18.30126853 C
13.47693928 4.61687374 18.30126867 C
13.47693941 8.87099867 18.30126865 C
0.01581506 3.92978746 18.09636015 C
0.01581500 8.18391096 18.09636021 C
0.01581491 12.43803508 18.09636014 C
4.92791127 3.92977215 18.09643634 C
4.92791123 8.18389561 18.09643628 C
4.92791131 12.43802016 18.09643677 C
9.84024056 3.92979502 18.09660226 C
9.84024057 8.18391878 18.09660227 C
9.84024064 12.43804256 18.09660207 C
2.48695500 3.89468155 18.50351303 C
2.48695430 8.14880462 18.50351315 C
2.48695518 12.40292969 18.50351296 C
7.39920595 3.89471790 18.50319416 C
7.39920574 8.14884128 18.50319421 C
7.39920632 12.40296600 18.50319407 C
12.31144170 3.89487592 18.50350334 C
12.31144216 8.14900041 18.50350328 C
12.31144171 12.40312414 18.50350329 C
0.01580992 2.45469512 18.09635044 C
0.01580873 6.70881816 18.09635062 C
0.01580997 10.96294251 18.09635040 C
4.92794429 2.45464858 18.09641521 C
4.92794446 6.70877244 18.09641525 C
4.92794429 10.96289567 18.09641574 C
9.84024824 2.45471335 18.09653772 C
9.84024827 6.70883699 18.09653780 C
9.84024821 10.96296068 18.09653774 C
2.48698183 2.48972726 18.50353922 C
2.48698224 6.74385115 18.50353916 C
2.48698208 10.99797434 18.50353916 C
7.39923874 2.48976904 18.50317515 C
7.39923902 6.74389273 18.50317511 C
7.39923857 10.99802102 18.50317571 C
12.31137789 2.48983548 18.50350731 C
12.31137719 6.74395857 18.50350749 C
12.31137808 10.99808229 18.50350724 C
0.91306992 1.06511481 20.39199223 S
0.91306994 5.31923863 20.39199222 S
0.91306995 9.57336241 20.39199213 S
5.82603702 1.06519764 20.39185326 S
5.82603703 5.31932140 20.39185315 S
5.82603703 9.57344518 20.39185319 S
10.73763117 1.06517285 20.39190389 S
10.73763113 5.31929665 20.39190387 S
10.73763115 9.57342047 20.39190390 S
0.31423396 3.19233284 16.41288013 S
0.31423392 7.44645649 16.41288030 S
0.31423389 11.70058037 16.41287999 S
5.22599957 3.19224640 16.41283469 S
5.22599955 7.44637014 16.41283479 S
5.22599885 11.70049375 16.41283615 S
10.13865169 3.19235935 16.41293626 S
10.13865168 7.44648312 16.41293630 S
10.13865169 11.70060685 16.41293614 S

