FILE: /scratch/elieh5/CNT_final/CNT_10x10_ring2_0S_DOS.out
LATTICE_VECTORS:
56.9141921997         0.0000000000         0.0000000000
0.0000000000        56.9141921997         0.0000000000
0.0000000000         0.0000000000         4.9100005000
ATOMIC_COORDS:
x y z species
19.92620855 20.27560438 2.10743780 C
20.70372107 19.21734301 1.37891964 C
20.88716525 19.44176704 -0.04296163 C
21.85534496 18.55581113 3.53748323 C
21.83827654 18.47608076 2.06659523 C
23.14092645 18.47396581 1.36413026 C
23.15166594 18.48529951 -0.00229751 C
24.40579563 18.46319818 3.49087235 C
24.38397121 18.42349522 2.10985448 C
25.65024904 18.29377596 1.38082313 C
25.65212746 18.53556182 -0.05555943 C
26.86542997 18.74924080 3.53910106 C
26.94949073 18.50548300 2.11056913 C
28.11221140 19.01016171 1.36954161 C
28.06825125 19.05196127 0.00196793 C
29.34491855 19.31599503 3.54242024 C
29.38089406 19.23882094 2.07118435 C
30.38309389 20.14351716 1.38624793 C
30.16904571 20.33574575 -0.03641273 C
30.73134746 21.40777785 3.55305815 C
30.96696587 21.32791603 2.11563345 C
31.23010884 22.56604727 1.38579300 C
31.21111869 22.56229788 0.01966037 C
31.70752968 23.76404881 3.56068019 C
31.69050426 23.76395676 2.08894295 C
31.60516459 25.04523931 1.38829989 C

FILE: /scratch/elieh5/CNT_final/CNT_17x0_ring1_16S_ver3_DOS.out
LATTICE_VECTORS:
50.0000010   0.0000000   0.0000000
0.0000000  50.0000010   0.0000000
0.0000000   0.0000000   4.2450001
ATOMIC_COORDS:
x y z species
31.93819656 25.01090093 -0.04071572 C
31.57488486 26.24855656 3.50636238 C
31.82207028 26.25600829 2.07649100 C
31.46362770 27.51044888 1.34871616 C
31.25436488 27.39611890 -0.08188532 C
30.90213543 28.63996216 3.47087085 C
30.68386669 28.54381075 2.03969435 C
29.97212910 29.49918815 1.38061733 C
30.12150024 29.68215124 -0.05068734 C
29.02460520 30.36670768 3.50209958 C
29.19306459 30.53264318 2.07090549 C
28.08395649 31.21614981 1.34631056 C
28.01025574 30.99154006 -0.08486262 C
26.90961899 31.67035144 3.46836988 C
26.81277311 31.45517791 2.03718417 C
25.64259190 31.67687286 1.37828170 C
25.63014479 31.91296123 -0.05304886 C
24.35794352 31.67759502 3.50030081 C
24.37045752 31.91343087 2.06900392 C
23.09056592 31.67135709 1.34490853 C
23.18755270 31.45555055 -0.08628424 C
21.91661079 31.21628529 3.46723667 C
21.99024205 30.99149432 2.03604262 C
20.97599350 30.36721398 1.37735305 C
20.80807830 30.53307699 -0.05395658 C
20.02677258 29.50197737 3.49968715 C
19.87666387 29.68472682 2.06839838 C
19.09478727 28.64260354 1.34455292 C
19.31168821 28.54913033 -0.08668598 C
18.53321757 27.51558805 3.46738564 C
18.73897093 27.39914001 2.03603658 C
18.41020473 26.25425400 1.37797476 C
18.17445489 26.26327294 -0.05361964 C
18.29293063 24.97533250 3.49997415 C
18.05906239 25.00875468 2.06898246 C
18.18615780 23.71236761 1.34488995 C
18.40948896 23.78968125 -0.08607581 C
18.53590583 22.50330921 3.46716582 C
18.76767036 22.55691603 2.03626020 C
19.30282406 21.49290884 1.37738814 C
19.11822184 21.33965004 -0.05340292 C
20.07032123 20.46608706 3.49926113 C
19.87282456 20.33158186 2.06888951 C
20.82779093 19.44309947 1.34146032 C
20.94826851 19.66172587 -0.08794323 C
21.89102430 18.78256090 3.46015861 C
22.01644443 18.94691063 2.03049322 C
23.15088534 18.51141832 1.37603288 C
23.10048952 18.25572094 -0.06287948 C
24.37912153 18.22016720 3.46043913 C
24.36343533 18.22270058 2.07920086 C
25.62895899 18.04111539 1.35643300 C
25.62351989 18.30156804 -0.08181240 C
26.81796225 18.53001069 3.50856406 C
26.91185128 18.33961273 2.07936025 C
28.00405896 19.02457199 1.38221929 C
28.08014324 18.78874462 -0.04697333 C
29.19829707 19.46495730 3.46731766 C
29.02289811 19.64207791 2.03861134 C
30.12735664 20.30614940 1.34073040 C
30.00102638 20.47346103 -0.08872674 C
30.73501780 21.44274498 3.50168212 C
30.96581045 21.32383048 2.06277567 C
31.35629497 22.54212654 1.34095092 C
31.35032026 22.52735354 -0.04033691 C
31.87542494 23.69363947 3.48269602 C
31.62469006 23.75972170 2.04402164 C
31.73318720 24.97024263 1.38912574 C
33.30946243 27.37886100 1.70705559 S
31.90081153 30.20189993 3.83159132 S
29.54901500 32.35190067 1.70595867 S
26.59074122 33.49784688 3.82927632 S
23.40854795 33.49803385 1.70477494 S
20.44984499 32.35201142 3.82793291 S
18.09791709 30.20581817 1.70376904 S
16.68472558 27.36524377 3.82883716 S
16.39557440 24.18976958 1.70422876 S
17.27585213 21.14205334 3.83050733 S
19.15377705 18.62623268 1.70562021 S
21.78489423 16.94279902 3.83926904 S
26.68583016 16.51077475 1.69902408 S
29.54345335 17.63831953 3.83676121 S
31.86623853 19.69695162 1.71821859 S
33.63551759 24.29159157 3.82844325 S

FILE: /scratch/elieh5/CNT_final/CNT_17x0_ring1_16S_ver3_DOS_buckling.out
LATTICE_VECTORS:
50.0000010   0.0000000   0.0000000
0.0000000  50.0000010   0.0000000
0.0000000   0.0000000   4.2450001
ATOMIC_COORDS:
x y z species
31.93819656 25.01090093 -0.04071572 C
31.57488486 26.24855656 3.50636238 C
31.82207028 26.25600829 2.07649100 C
31.46362770 27.51044888 1.34871616 C
31.25436488 27.39611890 -0.08188532 C
30.90213543 28.63996216 3.47087085 C
30.68386669 28.54381075 2.03969435 C
29.97212910 29.49918815 1.38061733 C
30.12150024 29.68215124 -0.05068734 C
29.02460520 30.36670768 3.50209958 C
29.19306459 30.53264318 2.07090549 C
28.08395649 31.21614981 1.34631056 C
28.01025574 30.99154006 -0.08486262 C
26.90961899 31.67035144 3.46836988 C
26.81277311 31.45517791 2.03718417 C
25.64259190 31.67687286 1.37828170 C
25.63014479 31.91296123 -0.05304886 C
24.35794352 31.67759502 3.50030081 C
24.37045752 31.91343087 2.06900392 C
23.09056592 31.67135709 1.34490853 C
23.18755270 31.45555055 -0.08628424 C
21.91661079 31.21628529 3.46723667 C
21.99024205 30.99149432 2.03604262 C
20.97599350 30.36721398 1.37735305 C
20.80807830 30.53307699 -0.05395658 C
20.02677258 29.50197737 3.49968715 C
19.87666387 29.68472682 2.06839838 C
19.09478727 28.64260354 1.34455292 C
19.31168821 28.54913033 -0.08668598 C
18.53321757 27.51558805 3.46738564 C
18.73897093 27.39914001 2.03603658 C
18.41020473 26.25425400 1.37797476 C
18.17445489 26.26327294 -0.05361964 C
18.29293063 24.97533250 3.49997415 C
18.05906239 25.00875468 2.06898246 C
18.18615780 23.71236761 1.34488995 C
18.40948896 23.78968125 -0.08607581 C
18.53590583 22.50330921 3.46716582 C
18.76767036 22.55691603 2.03626020 C
19.30282406 21.49290884 1.37738814 C
19.11822184 21.33965004 -0.05340292 C
20.07032123 20.46608706 3.49926113 C
19.87282456 20.33158186 2.06888951 C
20.82779093 19.44309947 1.34146032 C
20.94826851 19.66172587 -0.08794323 C
21.89102430 18.78256090 3.46015861 C
22.01644443 18.94691063 2.03049322 C
23.15088534 18.51141832 1.37603288 C
23.10048952 18.25572094 -0.06287948 C
24.37912153 18.22016720 3.46043913 C
24.36343533 18.22270058 2.07920086 C
25.62895899 18.04111539 1.35643300 C
25.62351989 18.30156804 -0.08181240 C
26.81796225 18.53001069 3.50856406 C
26.91185128 18.33961273 2.07936025 C
28.00405896 19.02457199 1.38221929 C
28.08014324 18.78874462 -0.04697333 C
29.19829707 19.46495730 3.46731766 C
29.02289811 19.64207791 2.03861134 C
30.12735664 20.30614940 1.34073040 C
30.00102638 20.47346103 -0.08872674 C
30.73501780 21.44274498 3.50168212 C
30.96581045 21.32383048 2.06277567 C
31.35629497 22.54212654 1.34095092 C
31.35032026 22.52735354 -0.04033691 C
31.87542494 23.69363947 3.48269602 C
31.62469006 23.75972170 2.04402164 C
31.73318720 24.97024263 1.38912574 C

FILE: /scratch/elieh5/CNT_final/CNT_17x0_ring1_17S_ver1_DOS.out
LATTICE_VECTORS:
50.0000010   0.0000000   0.0000000
0.0000000  50.0000010   0.0000000
0.0000000   0.0000000   4.2450001
ATOMIC_COORDS:
x y z species
31.81851487 25.00979892 -0.02392654 C
31.70377482 26.23619371 3.56038220 C
31.96290147 26.30056270 2.13154528 C
31.60278746 27.55325214 1.40482461 C
31.35023116 27.47060518 -0.02380940 C
30.79916155 28.57170515 3.56015178 C
31.01698696 28.72477098 2.13137977 C
30.22750875 29.76151575 1.40436004 C
30.02152625 29.59269981 -0.02400602 C
29.10681554 30.41690216 3.55994767 C
29.25515733 30.63837951 2.13184133 C
28.14450124 31.31976645 1.40446838 C
28.01281984 31.08732003 -0.02403196 C
26.86390985 31.53156870 3.55992801 C
26.92336616 31.79301218 2.13185243 C
25.64390927 32.03731752 1.40449793 C
25.60374421 31.77219539 -0.02375259 C
24.37260942 31.78060379 3.56044067 C
24.33443780 32.04543071 2.13198839 C
23.05159663 31.81487239 1.40512139 C
23.10949633 31.55566540 -0.02330698 C
21.95869821 31.11849037 3.56066577 C
21.82816974 31.34929258 2.13221673 C
20.71781094 30.66763345 1.40573329 C
20.86706858 30.44556802 -0.02278738 C
19.95719358 29.61626854 3.56121657 C
19.74997464 29.78491623 2.13244911 C
18.96991627 28.74018136 1.40587051 C
19.18795775 28.58962576 -0.02304825 C
18.64889872 27.48285369 3.56099034 C
18.39530113 27.56353761 2.13261901 C
18.05115029 26.30728969 1.40583636 C
18.31082631 26.24556006 -0.02259750 C
18.20973176 25.01804595 3.56148188 C
17.94321024 25.00203830 2.13292929 C
18.07236980 23.70542062 1.40574726 C
18.33830668 23.74091221 -0.02253893 C
18.67539370 22.55629355 3.56188815 C
18.43162946 22.44608052 2.13337899 C
19.00593568 21.27669184 1.40652904 C
19.24015715 21.40389445 -0.02208855 C
19.97559730 20.41592222 3.56234332 C
19.78809332 20.22551311 2.13356243 C
20.74449549 19.34057718 1.40684838 C
20.91756292 19.54371749 -0.02175405 C
21.96004728 18.88755071 3.56240911 C
21.85386448 18.64338618 2.13378488 C
23.06723646 18.16620047 1.40652758 C
23.15449208 18.41749258 -0.02183957 C
24.36423992 18.18934106 3.56187133 C
24.35434081 17.92183069 2.13325329 C
25.65817264 17.92222506 1.40638959 C
25.64805040 18.18794448 -0.02261580 C
26.85799775 18.41771559 3.56157591 C
26.94512581 18.16737530 2.13268349 C
28.15876057 18.64613942 1.40608786 C
28.05235251 18.89090372 -0.02351690 C
29.09525459 19.54673463 3.56084932 C
29.26984334 19.34191737 2.13211332 C
30.23044031 20.22328669 1.40483610 C
30.04244835 20.41416819 -0.02367534 C
30.78446502 21.39819570 3.56073752 C
31.01932768 21.27071853 2.13148920 C
31.60148541 22.43779771 1.40496834 C
31.35821475 22.54775924 -0.02415292 C
31.69919116 23.73170812 3.56030282 C
31.96330019 23.69799972 2.13156941 C
32.08569614 24.99595968 1.40490341 C
33.43281994 27.40197365 1.76887669 S
31.98823859 30.28430656 1.76686463 S
29.59838800 32.44225603 1.76727439 S
26.60643127 33.60172653 1.76744074 S
23.38901006 33.61975848 1.77022068 S
20.37278317 32.47052017 1.76872901 S
17.98552190 30.29176289 1.76991189 S
16.56680561 27.38809107 1.76757853 S
16.29856176 24.18448369 1.76874619 S
17.17711074 21.10345448 1.77161443 S
19.09928457 18.52398872 1.77052464 S
21.83304588 16.80729974 1.77139613 S
25.00511843 16.20529357 1.76984700 S
28.17985509 16.80964412 1.76873361 S
32.84619633 21.08887864 1.77011019 S
33.73390194 24.18802593 1.76745889 S
30.90910222 18.51604679 1.76686360 S

FILE: /scratch/elieh5/CNT_final/CNT_17x0_ring1_17S_ver1_DOS_buckling.out
LATTICE_VECTORS:
50.0000010   0.0000000   0.0000000
0.0000000  50.0000010   0.0000000
0.0000000   0.0000000   4.2450001
ATOMIC_COORDS:
x y z species
31.81851487 25.00979892 -0.02392654 C
31.70377482 26.23619371 3.56038220 C
31.96290147 26.30056270 2.13154528 C
31.60278746 27.55325214 1.40482461 C
31.35023116 27.47060518 -0.02380940 C
30.79916155 28.57170515 3.56015178 C
31.01698696 28.72477098 2.13137977 C
30.22750875 29.76151575 1.40436004 C
30.02152625 29.59269981 -0.02400602 C
29.10681554 30.41690216 3.55994767 C
29.25515733 30.63837951 2.13184133 C
28.14450124 31.31976645 1.40446838 C
28.01281984 31.08732003 -0.02403196 C
26.86390985 31.53156870 3.55992801 C
26.92336616 31.79301218 2.13185243 C
25.64390927 32.03731752 1.40449793 C
25.60374421 31.77219539 -0.02375259 C
24.37260942 31.78060379 3.56044067 C
24.33443780 32.04543071 2.13198839 C
23.05159663 31.81487239 1.40512139 C
23.10949633 31.55566540 -0.02330698 C
21.95869821 31.11849037 3.56066577 C
21.82816974 31.34929258 2.13221673 C
20.71781094 30.66763345 1.40573329 C
20.86706858 30.44556802 -0.02278738 C
19.95719358 29.61626854 3.56121657 C
19.74997464 29.78491623 2.13244911 C
18.96991627 28.74018136 1.40587051 C
19.18795775 28.58962576 -0.02304825 C
18.64889872 27.48285369 3.56099034 C
18.39530113 27.56353761 2.13261901 C
18.05115029 26.30728969 1.40583636 C
18.31082631 26.24556006 -0.02259750 C
18.20973176 25.01804595 3.56148188 C
17.94321024 25.00203830 2.13292929 C
18.07236980 23.70542062 1.40574726 C
18.33830668 23.74091221 -0.02253893 C
18.67539370 22.55629355 3.56188815 C
18.43162946 22.44608052 2.13337899 C
19.00593568 21.27669184 1.40652904 C
19.24015715 21.40389445 -0.02208855 C
19.97559730 20.41592222 3.56234332 C
19.78809332 20.22551311 2.13356243 C
20.74449549 19.34057718 1.40684838 C
20.91756292 19.54371749 -0.02175405 C
21.96004728 18.88755071 3.56240911 C
21.85386448 18.64338618 2.13378488 C
23.06723646 18.16620047 1.40652758 C
23.15449208 18.41749258 -0.02183957 C
24.36423992 18.18934106 3.56187133 C
24.35434081 17.92183069 2.13325329 C
25.65817264 17.92222506 1.40638959 C
25.64805040 18.18794448 -0.02261580 C
26.85799775 18.41771559 3.56157591 C
26.94512581 18.16737530 2.13268349 C
28.15876057 18.64613942 1.40608786 C
28.05235251 18.89090372 -0.02351690 C
29.09525459 19.54673463 3.56084932 C
29.26984334 19.34191737 2.13211332 C
30.23044031 20.22328669 1.40483610 C
30.04244835 20.41416819 -0.02367534 C
30.78446502 21.39819570 3.56073752 C
31.01932768 21.27071853 2.13148920 C
31.60148541 22.43779771 1.40496834 C
31.35821475 22.54775924 -0.02415292 C
31.69919116 23.73170812 3.56030282 C
31.96330019 23.69799972 2.13156941 C
32.08569614 24.99595968 1.40490341 C

FILE: /scratch/elieh5/CNT_final/CNT_17x0_ring1_17S_ver2_DOS.out
LATTICE_VECTORS:
50.0000010   0.0000000   0.0000000
0.0000000  50.0000010   0.0000000
0.0000000   0.0000000   4.2450001
ATOMIC_COORDS:
x y z species
31.63784378 24.99864310 0.02017012 C
31.49864856 26.24477741 3.55952081 C
31.75692123 26.24095387 2.12285249 C
31.60759125 27.54539914 1.39486883 C
31.32643144 27.44232143 -0.02602768 C
30.94660302 28.69814495 3.55835049 C
31.01458203 28.75534822 2.08867086 C
29.94941370 29.48707412 1.38797310 C
29.90697908 29.48127516 0.02185093 C
28.96386551 30.30617401 3.56059549 C
29.15739034 30.47803527 2.12432940 C
28.16646378 31.33966361 1.39586225 C
28.02757995 31.07310247 -0.02498563 C
26.89993125 31.74336419 3.55836098 C
26.91080138 31.83078037 2.08898290 C
25.63164700 31.65209359 1.38688032 C
25.60391828 31.61932709 0.02111667 C
24.35147947 31.59123717 3.55859002 C
24.37838650 31.84868546 2.12254277 C
23.06580936 31.81480616 1.39300638 C
23.14252102 31.52449960 -0.02777662 C
21.85869967 31.25553462 3.55504094 C
21.80798984 31.32913608 2.08576998 C
20.98563119 30.33219973 1.38366465 C
20.98676695 30.28817118 0.01743072 C
20.07840510 29.42404518 3.55492027 C
19.92588618 29.63345519 2.11872680 C
18.97278009 28.72989599 1.38899532 C
19.22476508 28.56543873 -0.03160776 C
18.44683590 27.50972771 3.55077975 C
18.36016904 27.52857714 2.08137892 C
18.41255856 26.23776632 1.37973369 C
18.44252604 26.20790786 0.01365282 C
18.35962317 24.95789561 3.55131847 C
18.10505824 25.00661693 2.11516341 C
18.03331920 23.69492788 1.38629765 C
18.33002792 23.74769909 -0.03414456 C
18.48940583 22.44638552 3.54934751 C
18.40993131 22.40140360 2.08024041 C
19.32708891 21.49086509 1.37831789 C
19.37113661 21.48732338 0.01188681 C
20.12148137 20.48100387 3.55127357 C
19.89559332 20.35617399 2.11525842 C
20.65437036 19.28603113 1.38605038 C
20.85385232 19.51603238 -0.03319673 C
21.77576420 18.57716221 3.55382355 C
21.74669061 18.48063341 2.08301642 C
23.04341136 18.36900421 1.37834317 C
23.05938211 18.39206642 0.02259629 C
24.32710769 18.13381289 3.55975463 C
24.31523383 18.13071883 2.08770834 C
25.56334093 18.45902846 1.38859737 C
25.58072348 18.47990992 0.02162572 C
26.81834885 18.68724121 3.55995188 C
26.83329008 18.43301147 2.12273391 C
28.12630579 18.66644947 1.39442449 C
28.00335400 18.93646706 -0.02656333 C
29.22743622 19.40793274 3.55643907 C
29.28899819 19.34702649 2.08652460 C
29.93097225 20.46848458 1.38619459 C
29.92187656 20.50915504 0.02016728 C
30.65563426 21.52439045 3.55864595 C
30.84458089 21.34841451 2.12234909 C
31.60402967 22.41982659 1.39388016 C
31.32514826 22.53239126 -0.02659406 C
31.88199109 23.71936275 3.55686873 C
31.97104329 23.71696277 2.08742119 C
31.67366629 24.97488499 1.38658766 C
33.38541832 27.12749926 1.77776075 S
32.24913264 29.90211857 2.92431389 S
29.75968726 32.23176963 1.78040909 S
27.04802215 33.51060038 2.92469726 S
23.63735781 33.54760228 1.77792893 S
20.77372549 32.65935041 2.92153328 S
18.23816646 30.40104621 1.77360546 S
16.70250380 27.83017708 2.91618000 S
16.35150089 24.40966167 1.76706235 S
16.99085664 21.49163966 2.91941184 S
18.89212222 18.79946097 1.76199497 S
21.14041010 16.92427586 2.90894485 S
27.82446886 16.86828188 1.77902304 S
30.52771671 18.20587752 2.91714266 S
32.64758777 20.92109818 1.77603965 S
33.65548776 23.74083009 2.92342410 S
24.48431807 16.37633476 2.86014243 S

FILE: /scratch/elieh5/CNT_final/CNT_17x0_ring1_17S_ver3_DOS.out
LATTICE_VECTORS:
50.0000010   0.0000000   0.0000000
0.0000000  50.0000010   0.0000000
0.0000000   0.0000000   4.2450001
ATOMIC_COORDS:
x y z species
31.94235856 25.03668731 -0.00591268 C
31.59700743 26.28395767 3.54724062 C
31.83880425 26.29434613 2.11635111 C
31.48128539 27.54854519 1.39299924 C
31.27615869 27.43145222 -0.03869558 C
30.91783076 28.67538817 3.51601855 C
30.70056698 28.57975664 2.08460975 C
29.97646606 29.52563913 1.42616819 C
30.12482435 29.71003972 -0.00526437 C
29.02205341 30.38638456 3.54865743 C
29.19052029 30.55213636 2.11734077 C
28.07971550 31.23278088 1.39395102 C
28.00703144 31.00830794 -0.03788239 C
26.90404101 31.68427251 3.51670705 C
26.80785113 31.46794711 2.08516811 C
25.63686671 31.68394959 1.42744333 C
25.62337617 31.91990845 -0.00374344 C
24.35297650 31.68152877 3.54996160 C
24.36546011 31.91794368 2.11898071 C
23.08567933 31.67699516 1.39481657 C
23.18263553 31.46131627 -0.03663859 C
21.91191137 31.22127798 3.51749196 C
21.98572397 30.99638591 2.08600390 C
20.97335363 30.36969097 1.42767379 C
20.80469050 30.53563896 -0.00341752 C
20.02424480 29.50488585 3.55020832 C
19.87503836 29.68779364 2.11903284 C
19.08900867 28.64903705 1.39507262 C
19.30636620 28.55432380 -0.03659397 C
18.52697650 27.52134059 3.51761216 C
18.73208837 27.40528810 2.08593014 C
18.40495066 26.26019954 1.42786339 C
18.16867553 26.26910167 -0.00302682 C
18.28473624 24.98162552 3.55056644 C
18.05181932 25.01689523 2.11937458 C
18.17028071 23.71967933 1.39505528 C
18.39376175 23.79563373 -0.03667490 C
18.51355897 22.50751215 3.51781321 C
18.74375604 22.56019468 2.08643549 C
19.27182601 21.49237423 1.42912715 C
19.09192460 21.34082896 -0.00216371 C
20.04225170 20.46496194 3.55168880 C
19.84465154 20.33303694 2.12065445 C
20.80307152 19.45021066 1.39702391 C
20.91765635 19.65737055 -0.03450717 C
21.87136316 18.78303498 3.52011842 C
22.00663731 18.97721542 2.08835796 C
23.11718927 18.54815415 1.43040701 C
23.08799545 18.31315108 -0.00097168 C
24.38141637 18.32670742 3.55355221 C
24.32847921 18.09626933 2.12241949 C
25.63219077 18.12311745 1.39835365 C
25.57294184 18.35685703 -0.03261321 C
26.86657147 18.38036434 3.52081282 C
26.82906833 18.61701181 2.09038328 C
27.93013512 19.07562940 1.43338146 C
28.08078715 18.85387061 0.00557793 C
29.05466613 19.70196474 3.56260049 C
29.13966034 19.52013020 2.13199058 C
30.21239838 20.25751735 1.40234853 C
29.96899841 20.48474535 -0.02230391 C
30.74358596 21.48879449 3.53773430 C
31.02483006 21.31037169 2.11304257 C
31.46559649 22.53616872 1.38426500 C
31.27160795 22.57087349 -0.04695637 C
31.82653597 23.73750652 3.51027097 C
31.57240069 23.82074097 2.08206511 C
31.70733173 25.00579121 1.42450833 C
33.32690345 27.39812012 1.75285836 S
31.89675381 30.24982462 3.87871718 S
29.54200095 32.37195432 1.75630368 S
26.57695312 33.50904010 3.87947647 S
23.40536009 33.50280327 1.75722506 S
20.44422209 32.35317780 3.87944209 S
18.09889560 30.21610750 1.75730823 S
16.67995120 27.37264269 3.87956555 S
16.38289925 24.21118560 1.75740537 S
17.24830711 21.15244789 3.87952439 S
19.14895655 18.61444388 1.75826352 S
21.85300402 16.93105467 3.88195612 S
25.01144144 16.37699371 1.76080691 S
28.09182009 16.99590840 3.88582267 S
32.85714595 21.29602869 1.77181720 S
33.61418414 24.24880381 3.87293423 S
30.69397819 18.48900101 1.74631218 S

FILE: /scratch/elieh5/CNT_final/CNT_17x0_ring1_17S_ver3_DOS_buckling.out
LATTICE_VECTORS:
50.0000010   0.0000000   0.0000000
0.0000000  50.0000010   0.0000000
0.0000000   0.0000000   4.2450001
ATOMIC_COORDS:
x y z species
31.94235856 25.03668731 -0.00591268 C
31.59700743 26.28395767 3.54724062 C
31.83880425 26.29434613 2.11635111 C
31.48128539 27.54854519 1.39299924 C
31.27615869 27.43145222 -0.03869558 C
30.91783076 28.67538817 3.51601855 C
30.70056698 28.57975664 2.08460975 C
29.97646606 29.52563913 1.42616819 C
30.12482435 29.71003972 -0.00526437 C
29.02205341 30.38638456 3.54865743 C
29.19052029 30.55213636 2.11734077 C
28.07971550 31.23278088 1.39395102 C
28.00703144 31.00830794 -0.03788239 C
26.90404101 31.68427251 3.51670705 C
26.80785113 31.46794711 2.08516811 C
25.63686671 31.68394959 1.42744333 C
25.62337617 31.91990845 -0.00374344 C
24.35297650 31.68152877 3.54996160 C
24.36546011 31.91794368 2.11898071 C
23.08567933 31.67699516 1.39481657 C
23.18263553 31.46131627 -0.03663859 C
21.91191137 31.22127798 3.51749196 C
21.98572397 30.99638591 2.08600390 C
20.97335363 30.36969097 1.42767379 C
20.80469050 30.53563896 -0.00341752 C
20.02424480 29.50488585 3.55020832 C
19.87503836 29.68779364 2.11903284 C
19.08900867 28.64903705 1.39507262 C
19.30636620 28.55432380 -0.03659397 C
18.52697650 27.52134059 3.51761216 C
18.73208837 27.40528810 2.08593014 C
18.40495066 26.26019954 1.42786339 C
18.16867553 26.26910167 -0.00302682 C
18.28473624 24.98162552 3.55056644 C
18.05181932 25.01689523 2.11937458 C
18.17028071 23.71967933 1.39505528 C
18.39376175 23.79563373 -0.03667490 C
18.51355897 22.50751215 3.51781321 C
18.74375604 22.56019468 2.08643549 C
19.27182601 21.49237423 1.42912715 C
19.09192460 21.34082896 -0.00216371 C
20.04225170 20.46496194 3.55168880 C
19.84465154 20.33303694 2.12065445 C
20.80307152 19.45021066 1.39702391 C
20.91765635 19.65737055 -0.03450717 C
21.87136316 18.78303498 3.52011842 C
22.00663731 18.97721542 2.08835796 C
23.11718927 18.54815415 1.43040701 C
23.08799545 18.31315108 -0.00097168 C
24.38141637 18.32670742 3.55355221 C
24.32847921 18.09626933 2.12241949 C
25.63219077 18.12311745 1.39835365 C
25.57294184 18.35685703 -0.03261321 C
26.86657147 18.38036434 3.52081282 C
26.82906833 18.61701181 2.09038328 C
27.93013512 19.07562940 1.43338146 C
28.08078715 18.85387061 0.00557793 C
29.05466613 19.70196474 3.56260049 C
29.13966034 19.52013020 2.13199058 C
30.21239838 20.25751735 1.40234853 C
29.96899841 20.48474535 -0.02230391 C
30.74358596 21.48879449 3.53773430 C
31.02483006 21.31037169 2.11304257 C
31.46559649 22.53616872 1.38426500 C
31.27160795 22.57087349 -0.04695637 C
31.82653597 23.73750652 3.51027097 C
31.57240069 23.82074097 2.08206511 C
31.70733173 25.00579121 1.42450833 C

FILE: /scratch/elieh5/CNT_final/CNT_17x0_ring1_1S_DOS.out
LATTICE_VECTORS:
50.0000010   0.0000000   0.0000000
0.0000000  50.0000010   0.0000000
0.0000000   0.0000000   4.2450001
ATOMIC_COORDS:
x y z species
31.65058168 24.97296241 -0.00632322 C
31.50215213 26.20697274 3.54107122 C
31.49742398 26.20956194 2.12101484 C
31.14498241 27.39828182 1.42504241 C
31.15298276 27.40671397 -0.00474475 C
30.65752395 28.53546015 3.55166265 C
30.64384827 28.53598793 2.11869062 C
30.02532359 29.59894936 1.41853787 C
29.99526119 29.59362066 0.01524910 C
29.12614482 30.49058458 3.56742175 C
29.29038802 30.65199540 2.13086470 C
28.14611782 31.36218059 1.40714015 C
28.07408217 31.14278405 -0.02941969 C
26.88398540 31.52144355 3.52260836 C
26.87593474 31.55098546 2.11945081 C
25.64853045 31.63091485 1.41928097 C
25.64171178 31.64276988 -0.01373962 C
24.41044895 31.58321098 3.54271400 C
24.40674768 31.57229103 2.11290240 C
23.18557891 31.35712588 1.41707418 C
23.18098103 31.36026081 -0.00299662 C
22.01051711 30.94255274 3.54449425 C
22.00658739 30.94195505 2.11723728 C
20.93141989 30.33323268 1.42362361 C
20.93077114 30.32953782 -0.00588955 C
19.98376751 29.52677126 3.54218587 C
19.97895629 29.52757671 2.12136138 C
19.21989097 28.54354047 1.42266373 C
19.21761622 28.54148240 -0.00367191 C
18.66754926 27.43304959 3.54629407 C
18.67020222 27.42935319 2.11722229 C
18.33671481 26.23409816 1.42112684 C
18.33601969 26.23286212 -0.00160767 C
18.24685719 24.99224939 3.54488366 C
18.24334135 24.98940234 2.11941234 C
18.38040206 23.75839345 1.42421859 C
18.38199888 23.75688571 -0.00486676 C
18.71961601 22.56351385 3.54413461 C
18.72229410 22.56142704 2.12021827 C
19.27125389 21.44538446 1.42145619 C
19.27106958 21.44303250 -0.00326501 C
20.01722622 20.45363835 3.54525709 C
20.01859356 20.45184379 2.11640818 C
20.93167701 19.61354076 1.41988232 C
20.93367890 19.61281969 -0.00465910 C
21.99131901 18.95802080 3.54249451 C
21.99290978 18.95656254 2.11788290 C
23.15037358 18.51296453 1.42149412 C
23.15252752 18.51250942 -0.00736900 C
24.37067052 18.28558713 3.54113690 C
24.37269940 18.28680457 2.11652808 C
25.61628845 18.29235468 1.41770051 C
25.61940646 18.29092314 -0.00621515 C
26.83801236 18.52043461 3.54271860 C
26.84013437 18.51966927 2.11364291 C
28.00287899 18.94587581 1.41836083 C
28.00401953 18.95029557 -0.00706734 C
29.07442605 19.58334085 3.53936338 C
29.07530000 19.58449283 2.11671419 C
29.99607625 20.41607323 1.42056600 C
30.00063029 20.41541615 -0.00850071 C
30.74680100 21.40240406 3.54150036 C
30.74763022 21.40525233 2.11522562 C
31.28960949 22.52368372 1.41666153 C
31.28669676 22.52760288 -0.00422762 C
